Id,SalePrice
1918,134110.47348729818
1919,150175.97733281588
1920,174669.59878874524
1921,355749.8909362254
1922,286640.2280017712
1923,212002.0094519007
1924,223868.71763600045
1925,234023.79633662925
1926,335571.3593426289
1927,126968.75290947722
1928,147307.3132520513
1929,115720.80357282487
1930,131400.26758162916
1931,123950.13331048233
1932,133808.84019176164
1933,145652.85926060585
1934,180427.4082068482
1935,165172.68421155371
1936,180769.60346517857
1937,181391.436973496
1938,168914.7344407231
1939,279684.90906826465
1940,229825.14867838647
1941,182474.55911400847
1942,180706.75522181718
1943,234771.4488810787
1944,326403.8280959234
1945,339317.2196777907
1946,182403.20124713023
1947,314274.20345401077
1948,177550.392696379
1949,225367.65038494903
1950,182753.66572150623
1951,264060.89079973794
1952,232205.36209425578
1953,162499.81452430465
1954,205857.7293184544
1955,138574.52232257542
1956,292551.00316364144
1957,181445.55947770397
1958,274982.1574369837
1959,154724.15257526725
1960,111611.08052484163
1961,117417.92782066598
1962,113075.81234497453
1963,112861.76012481353
1964,117044.95382993808
1965,151523.46361365638
1966,152796.04905156847
1967,275269.2737961669
1968,414271.8442998862
1969,355288.6261975668
1970,436744.4798585737
1971,458075.8185816934
1972,356560.7064478019
1973,282086.50336487807
1974,312222.1742075858
1975,495086.91686021973
1976,273729.09090406884
1977,361660.8466408288
1978,387653.9853965014
1979,341572.2684751519
1980,228421.82699971637
1981,330939.5602545416
1982,245246.3807569188
1983,245246.3807569188
1984,218634.11373481766
1985,208755.1429426869
1986,215584.6187836531
1987,188388.15301774596
1988,173714.763384285
1989,200860.62214273514
1990,217359.2118256658
1991,227970.21051900316
1992,215847.15896719386
1993,179542.636535548
1994,246032.171773388
1995,195505.08185073765
1996,302608.18349863426
1997,349570.6505792554
1998,334281.24483334407
1999,267177.00962341664
2000,332831.8092967665
2001,271983.6385162476
2002,231966.60822931424
2003,261218.4620581426
2004,243776.3378207681
2005,237876.38846049472
2006,228217.26210939334
2007,261989.8302486874
2008,195997.23680271913
2009,180966.03482771598
2010,194400.7954309872
2011,166986.1270904131
2012,180648.74846297424
2013,171246.7902757211
2014,178471.01038931042
2015,190679.68612809767
2016,179038.68654031077
2017,194480.9723025876
2018,120571.89641779887
2019,113483.85052346473
2020,116422.9758309188
2021,113914.72284365768
2022,190120.2625338495
2023,148345.1067876351
2024,278414.87357486645
2025,437156.3928825329
2026,197020.75918803705
2027,159431.30933820934
2028,186392.67913366112
2029,178887.8619163907
2030,276195.7220394975
2031,238004.46113316625
2032,250605.24747723283
2033,266508.098439802
2034,183627.0859125043
2035,213019.0557297
2036,221417.0616285061
2037,222744.72078248145
2038,327598.9688297964
2039,212164.87634573854
2040,345547.502918104
2041,240162.0598026212
2042,218667.91565861859
2043,177619.93555393143
2044,205592.07119268342
2045,210231.71598464562
2046,178532.9405980834
2047,135093.3807362868
2048,119198.49832818253
2049,174740.53166710888
2050,184947.42114370293
2051,101195.33765041218
2052,129686.09364339705
2053,129685.88778320116
2054,88639.17442600992
2055,149350.95351790907
2056,122183.79652964236
2057,123105.42540719575
2058,181730.14590906023
2059,132539.71498497354
2060,145388.32887081895
2061,167881.13123067198
2062,127856.67558471607
2063,110797.21451289687
2064,130053.24843488142
2065,118955.59845937524
2066,165522.8795513676
2067,125519.18704200101
2068,180112.32165183002
2069,84411.11650117383
2070,109572.13191170372
2071,89229.43274322673
2072,121159.1884163813
2073,124008.68556405166
2074,166527.47560217849
2075,138187.3563932562
2076,113695.45125119163
2077,138177.0644642932
2078,124690.48029612345
2079,136302.12561765636
2080,129318.43222632681
2081,138449.73121191072
2082,179432.77394237267
2083,137472.61651440075
2084,111616.55886180823
2085,130363.45353767634
2086,124309.26818299356
2087,120671.9217039717
2088,111357.38190446339
2089,96758.52764788235
2090,126419.92668989273
2091,112873.58569561431
2092,120985.38248049718
2093,132708.90681879607
2094,127262.49087043497
2095,135735.72859066929
2096,94063.59239860708
2097,99076.51487673604
2098,129383.20658389719
2099,67703.58145479632
2100,104143.9899944994
2101,120527.16966095613
2102,135472.11710396758
2103,93051.39042990214
2104,158982.21789167973
2105,113765.86284755844
2106,82994.79836042132
2107,196246.61766593493
2108,116267.02989436444
2109,108021.08204423166
2110,114489.92301059094
2111,151531.61877647194
2112,137848.2728644053
2113,112259.88867453331
2114,112691.60859783104
2115,146897.51935487086
2116,106330.36127870892
2117,134936.8734166595
2118,127517.01478911322
2119,118828.11918442804
2120,105905.98696106035
2121,84195.41774783364
2122,99687.57782255868
2123,88872.36548005686
2124,175264.09323032753
2125,144155.7483681317
2126,137364.44687601496
2127,160356.10322443835
2128,132491.36927426228
2129,100583.56386870112
2130,130491.70516419111
2131,158081.94547874667
2132,107384.20287867893
2133,113324.21181318538
2134,113834.53239915597
2135,84227.40854362119
2136,86466.8803041805
2137,120729.39996171591
2138,123666.24567968017
2139,139503.05426657258
2140,121950.08144569825
2141,123369.8462215273
2142,126716.09897520818
2143,132528.35383012783
2144,123320.20359701167
2145,119210.04335999474
2146,136840.96703202958
2147,165953.46889165297
2148,118842.3132724194
2149,116757.70846024781
2150,211608.97947391504
2151,127520.47859918358
2152,146435.42650817794
2153,148553.7837249531
2154,113484.84052778511
2155,128702.7853321899
2156,256484.80735571228
2157,218548.14083540792
2158,221297.7945579567
2159,206930.73420913776
2160,176015.2283676358
2161,247516.3013190335
2162,367339.0599386032
2163,288016.27441301773
2164,221242.0891698147
2165,184651.49527574365
2166,140894.42646774
2167,204032.99387755775
2168,187405.00141112873
2169,194536.49171653436
2170,209943.5008738814
2171,140654.92489028236
2172,141558.59114101925
2173,156013.5192146169
2174,246413.4198881486
2175,277817.638591306
2176,265450.30727185094
2177,253132.73295336837
2178,220179.31792564978
2179,145584.59650917866
2180,229536.0904736256
2181,209416.32952244737
2182,222812.63351644142
2183,202019.71998264722
2184,124278.96195297837
2185,110467.18250514116
2186,139637.44711642942
2187,136949.56223198134
2188,138745.27215950316
2189,217001.1039327673
2190,92924.46362206765
2191,92924.46362206765
2192,97018.519476969
2193,105926.12734817434
2194,98826.50647667609
2195,103196.0469145767
2196,101815.40562602496
2197,108854.1693083109
2198,156518.56433341728
2199,160753.5316938291
2200,139661.41947006478
2201,135329.96720840977
2202,178428.0371856838
2203,154724.60625989092
2204,166057.89984149017
2205,140152.53837882628
2206,149433.32058687878
2207,194428.66085760455
2208,208871.36487366538
2209,203826.63778810404
2210,125824.20449363306
2211,106715.10463505973
2212,111335.76617662256
2213,105133.12358741343
2214,124676.80056061567
2215,92221.92263331446
2216,147406.4395122474
2217,59908.09707000853
2218,84710.84636069606
2219,82546.53270630671
2220,83442.53814134884
2221,251839.47342849118
2222,230708.25449287682
2223,246990.0183761178
2224,195113.28492609368
2225,136569.06492188442
2226,168852.9948398191
2227,210168.8157768898
2228,250264.74341765651
2229,240038.05824310207
2230,153319.50188472358
2231,206535.0756218432
2232,202755.1719385886
2233,180043.10900540164
2234,238173.5975520452
2235,224627.45954706846
2236,283673.0618163395
2237,306833.96533934004
2238,185272.50848045852
2239,142521.0620985421
2240,158770.411254243
2241,127500.85433873459
2242,115743.33691951912
2243,119663.40325273367
2244,95090.03616673208
2245,93949.04159488283
2246,135491.96846226897
2247,114954.21919081217
2248,119508.07350981353
2249,120930.3622439948
2250,123360.89786169742
2251,116945.83618315886
2252,179618.93385968506
2253,153294.68074641188
2254,166740.33539009638
2255,187122.2012500238
2256,184470.85476314518
2257,221656.57091044573
2258,180492.7192509115
2259,180570.95438720201
2260,159191.53273749189
2261,217321.80179467605
2262,233488.2371213168
2263,329678.60557046236
2264,449543.28958970914
2265,155203.838323603
2266,300030.0466887543
2267,370415.9561938157
2268,376840.583208635
2269,171105.58276385744
2270,175506.89559669656
2271,214071.34958068831
2272,200869.15299884934
2273,161921.3771093271
2274,172041.26729693322
2275,174818.46249852114
2276,182902.67862904788
2277,191411.3494067636
2278,139225.86052164706
2279,120229.7676988549
2280,108999.5949219663
2281,168908.3490524479
2282,169796.93071397732
2283,117656.20585162814
2284,125381.83466484616
2285,153549.85577547844
2286,123575.18223194593
2287,331823.91623273655
2288,290254.8200282565
2289,355165.90520584676
2290,433890.0976660938
2291,331595.1688611431
2292,398485.47083389113
2293,473310.0402759492
2294,426092.6636658388
2295,455963.1462334497
2296,324378.86073788005
2297,281988.4635598696
2298,331252.9747957742
2299,415091.52463055355
2300,327235.32974118297
2301,259108.82765490405
2302,257235.91381702048
2303,293431.2892254829
2304,279838.71929084335
2305,204653.30714192556
2306,204653.30714192556
2307,210548.3480152861
2308,271645.37213736435
2309,297226.79118514806
2310,243627.09225829286
2311,232126.99456152815
2312,173403.95563498198
2313,174726.43654116255
2314,180140.89854574698
2315,172050.12230078038
2316,183404.8348891296
2317,182853.98338074755
2318,173275.6049705442
2319,184509.1395575452
2320,192296.1820704754
2321,235218.1518333412
2322,194168.6531757349
2323,170078.39784744984
2324,167970.09163151975
2325,217662.78907522632
2326,168609.39467383194
2327,215428.32810429268
2328,218204.73916830495
2329,185919.79804907035
2330,184054.03570835013
2331,375719.804351639
2332,442214.0847409598
2333,352835.65123790543
2334,289452.0885448197
2335,296749.3097358351
2336,342960.51517542097
2337,210916.75210617506
2338,248228.88054389207
2339,246357.5332934731
2340,356752.9758829711
2341,227401.69911227713
2342,246822.25606262183
2343,223688.05895212176
2344,232678.792924095
2345,257025.64615962608
2346,225382.34412945964
2347,207156.91787335233
2348,235962.68216469558
2349,169071.86842919755
2350,244656.2147603663
2351,252735.52493903396
2352,265108.22860673163
2353,252325.57565521498
2354,161774.4098253534
2355,179031.51290715003
2356,147919.9872229788
2357,209597.2887890368
2358,185309.35768484007
2359,147753.36820391388
2360,118874.82079294768
2361,125225.96225486357
2362,277908.7999773859
2363,126478.03285524526
2364,137775.52201688918
2365,228387.9857022585
2366,205513.22377302393
2367,247932.59422801007
2368,208830.44358512125
2369,248698.87654309775
2370,176794.71474503473
2371,181207.80570033417
2372,205925.6539830846
2373,259504.59039041944
2374,290034.73424435785
2375,239787.348381655
2376,303426.40373598476
2377,373548.6947498332
2378,149040.80040954278
2379,218007.60567647193
2380,148071.16205855826
2381,166862.56865146026
2382,193094.04219608367
2383,218560.68505168534
2384,230412.46018729848
2385,151074.69738386074
2386,147331.43926831565
2387,127137.02513017581
2388,100774.1182234306
2389,122077.27054314598
2390,126550.13653060782
2391,121027.351658436
2392,116861.64580423714
2393,159860.2073571657
2394,137211.07585668337
2395,181096.99683998135
2396,153045.95217353204
2397,179028.94263987232
2398,111441.5051787515
2399,82613.38259301802
2400,78068.29732890573
2401,106285.95178300461
2402,128908.28078830152
2403,162612.00146722025
2404,129437.2100213127
2405,149529.04061630942
2406,128533.84931236733
2407,122408.99388562549
2408,126713.66103538912
2409,131540.6434260054
2410,173152.2644813443
2411,117749.41586282292
2412,142190.67512922862
2413,134817.16965543068
2414,123480.81071200277
2415,159559.85850946754
2416,128047.07215295211
2417,133999.54120038272
2418,117693.51132858839
2419,135672.63604318656
2420,117426.41173553363
2421,137123.71744174295
2422,111734.18719454674
2423,109325.47620823722
2424,155382.00711499137
2425,199265.16440571376
2426,113114.87736804993
2427,115159.12672821598
2428,166054.57128580354
2429,117458.08277093974
2430,132238.5880513701
2431,125752.36605388121
2432,124985.51332761894
2433,132665.65776055085
2434,137785.66310246292
2435,146876.90148966768
2436,99791.67490609083
2437,115651.49040846515
2438,118761.12950786523
2439,105969.2355626256
2440,126565.61105793226
2441,110571.51176829447
2442,107322.82293387318
2443,111456.92930134329
2444,103828.52783550583
2445,92906.22219988299
2446,123208.66351669954
2447,161327.7065242164
2448,136618.45950448385
2449,106285.46915426488
2450,137634.92608960162
2451,115964.75127588288
2452,173395.4229867415
2453,88317.28331807068
2454,98055.20481078215
2455,106222.56221901001
2456,127575.6151019097
2457,115319.22280357635
2458,120615.95409473692
2459,106282.74622992668
2460,132998.12018550496
2461,115677.50099421617
2462,123818.15584574129
2463,113334.76519828188
2464,171979.7563981975
2465,125122.43205762153
2466,114340.18674056676
2467,135177.84085744154
2468,102283.90721334792
2469,111111.46424758082
2470,164801.63885743252
2471,165352.92412554112
2472,156996.0962377743
2473,106398.20476350063
2474,101227.54827567865
2475,195605.03161053476
2476,120006.81183452319
2477,119974.91673293221
2478,150130.4447374242
2479,112726.86654535512
2480,122184.21410405185
2481,124752.30655194081
2482,113924.33525969618
2483,116568.23291206948
2484,119380.37771200856
2485,117418.88219203612
2486,139836.56832974506
2487,168855.7221710323
2488,140578.17968232642
2489,140409.51138024052
2490,130600.83785047934
2491,89784.39181732255
2492,185218.0455978903
2493,113048.961407405
2494,141085.48224045508
2495,102877.80422344094
2496,230301.0180696447
2497,150670.6920670073
2498,113872.93761750993
2499,88222.98730375264
2500,125583.57904624532
2501,136227.57010113756
2502,134854.24927281795
2503,110666.86336932711
2504,190756.94225017112
2505,206062.96727596706
2506,251866.96490558627
2507,317335.05157894513
2508,251866.96490558627
2509,220504.26686374907
2510,233918.38658798704
2511,193501.7374785695
2512,208720.0303255449
2513,204569.559200049
2514,218995.9772466319
2515,143315.895613312
2516,157616.67302409362
2517,141161.64462555017
2518,149058.42353044578
2519,215376.91581407856
2520,202526.2759451534
2521,199758.706626041
2522,213768.4515300071
2523,129142.24474056141
2524,138445.7812434008
2525,137558.08792822983
2526,139960.36297225367
2527,130655.37396026863
2528,128835.84058089506
2529,127559.69532816911
2530,107808.86697671286
2531,231957.01907891934
2532,220316.97259735846
2533,202945.35852748292
2534,237712.7266819167
2535,305129.09257500275
2536,216250.835171049
2537,214547.05246408412
2538,186303.12365234538
2539,185575.45257146703
2540,183933.1098259088
2541,186746.19846070558
2542,161468.59207136036
2543,115871.68258565915
2544,113958.98676412668
2545,119634.7435365688
2546,139106.4111215085
2547,132398.4917540772
2548,143725.43393554084
2549,137105.9331986236
2550,1344330.9555659408
2551,130429.97076881662
2552,115432.30889215924
2553,93100.70334698468
2554,125873.53193291537
2555,106928.90660513016
2556,96469.20609628187
2557,100953.57970867585
2558,189081.44457592536
2559,150224.78943999423
2560,138080.65668210687
2561,140657.4915393951
2562,141836.51662464652
2563,146982.95043408952
2564,177239.80115883995
2565,116791.01871031157
2566,143394.6474564297
2567,136384.3512256336
2568,190142.85586224878
2569,186579.3072117271
2570,126530.24574800047
2571,182888.17251173244
2572,164446.15749527252
2573,224526.5592377125
2574,257075.74884344498
2575,115587.81419521871
2576,120449.44993500468
2577,126158.56306282192
2578,93638.00170780998
2579,65560.04979533302
2580,127660.34471573512
2581,104207.60699321715
2582,100606.99918272106
2583,249112.8493690742
2584,153101.69074389333
2585,164538.23100180147
2586,193245.40766692502
2587,194658.9578186329
2588,143733.762179144
2589,139499.82049655356
2590,220071.22508586405
2591,201683.99199572447
2592,249368.64343939567
2593,254012.07280310814
2594,194677.83784821178
2595,222192.44627301744
2596,299657.0572351217
2597,205462.6522070911
2598,279552.82718930766
2599,338948.56575501827
2600,116658.2672304459
2601,140428.21072072402
2602,98317.64476821246
2603,94909.88001519794
2604,97945.7664924836
2605,99065.64245426671
2606,127580.94950742552
2607,162288.23730880438
2608,161357.22569143484
2609,138436.49351952353
2610,115940.27817142922
2611,148035.5917666672
2612,137930.71308156522
2613,119734.73093415676
2614,123524.51217417332
2615,148365.6291659011
2616,133596.60085926464
2617,172541.83899749795
2618,169419.90931415188
2619,220280.30156492125
2620,173350.29873431718
2621,178940.32886215986
2622,186118.46700149626
2623,253448.06891343254
2624,274337.70233159186
2625,400591.5142692016
2626,165975.41783225187
2627,219908.5299929069
2628,403892.42867767223
2629,532243.3902730483
2630,348341.2022104629
2631,464442.45752099436
2632,402939.1635113713
2633,314869.74882744654
2634,354442.7006987693
2635,152773.02658081253
2636,202957.00072649488
2637,165356.03397802945
2638,255337.2609160333
2639,177771.65358796963
2640,154402.13752590536
2641,109002.26221897668
2642,178534.60940748386
2643,117879.35107776478
2644,122933.18498564929
2645,114923.81258585276
2646,112039.41297104784
2647,117656.20585162814
2648,141843.31332281147
2649,137791.16493701743
2650,153085.83947976076
2651,152387.23037844396
2652,410242.5435277753
2653,279469.6671652589
2654,273099.187100777
2655,341763.8633131126
2656,324925.7649709832
2657,346604.9418178269
2658,310571.8832097395
2659,314124.9318320796
2660,339584.0758713503
2661,329688.8646436443
2662,327201.11611398944
2663,292894.53238788416
2664,295824.8516971392
2665,314151.2436033965
2666,311191.52881023847
2667,169829.85920445187
2668,186761.74001620483
2669,183548.23596675077
2670,275085.15479685116
2671,186761.74001620483
2672,197937.1091227827
2673,210636.48026251307
2674,213554.2052823488
2675,182754.40937934583
2676,195775.44582205452
2677,199636.66661507977
2678,250169.35541246907
2679,278747.8946378964
2680,307792.08537930215
2681,427901.27325395664
2682,362977.7877715227
2683,526183.86807057
2684,335825.9394016186
2685,365319.0497306496
2686,257037.51859805651
2687,263732.00504762516
2688,243804.3047719543
2689,219071.9753805557
2690,403878.53440223174
2691,194603.00521148174
2692,165022.43275149105
2693,202188.36469705778
2694,164165.50965430815
2695,199260.1828060122
2696,189744.1309106992
2697,190730.94555748667
2698,179721.55455298888
2699,181059.24947203114
2700,166509.42114455334
2701,154542.7477747721
2702,121029.48807657287
2703,135463.90145189897
2704,125980.77990182326
2705,121489.20205940909
2706,117321.66975033676
2707,117696.70986493478
2708,123811.14914076655
2709,117196.60862459999
2710,118841.78531586922
2711,310630.84341674636
2712,370782.75841942907
2713,188803.79063291205
2714,174680.31456204597
2715,179036.53778963862
2716,164886.15982964236
2717,195593.12444529097
2718,248932.82512249626
2719,146909.3830345006
2720,184313.17024056154
2721,128041.19388269854
2722,152712.3703914116
2723,134002.94456138898
2724,117645.60749056851
2725,127556.8899096943
2726,133360.27354495227
2727,163965.01918071424
2728,154790.8886063196
2729,133363.82147108702
2730,138439.56846244313
2731,116478.97954845491
2732,120177.52409493129
2733,146285.55004402253
2734,157477.87550082084
