Id,SalePrice
1878,203843.07009024874
1879,126401.24412807332
1880,143121.3170538328
1881,248692.4846451497
1882,267840.39770605403
1883,213419.92493232994
1884,227579.01899011148
1885,220873.18910894974
1886,238946.13369924828
1887,189601.2790240405
1888,241576.8678058586
1889,178099.1106850028
1890,117399.28689881797
1891,142384.71728172913
1892,95547.54495265688
1893,114830.0415174531
1894,120159.48222815862
1895,126444.4687945056
1896,116751.65468441854
1897,106935.43080114784
1898,121048.18756731223
1899,152534.3113281364
1900,155688.68206288465
1901,151795.21698562067
1902,127173.2957830209
1903,221522.01508945486
1904,132228.70167305644
1905,173820.78039020926
1906,155354.44001637798
1907,192563.3057221622
1908,137246.5423444747
1909,145562.19937090809
1910,145633.66908848297
1911,212755.22517629756
1912,302472.7034036612
1913,133581.8639889601
1914,77745.59211036551
1915,223899.19922063252
1916,65589.34163195685
1917,244954.38597588337
1918,136258.19258078028
1919,168315.25053544424
1920,168446.97600792398
1921,301682.98866726784
1922,288485.5139482809
1923,262455.1126030503
1924,205157.06733365572
1925,237491.47523939493
1926,317862.8089007758
1927,135580.1242829318
1928,139396.78337463038
1929,133590.7719708109
1930,142251.23468654882
1931,144732.64173384223
1932,144576.31571706402
1933,183364.6803582131
1934,183044.02056864585
1935,172508.38216821422
1936,184231.11985254838
1937,184919.79943162194
1938,158880.69606397633
1939,245951.41389810346
1940,214584.28753742247
1941,186432.31643678603
1942,187111.26317965664
1943,214756.73350023024
1944,336912.48867568234
1945,307651.96696479217
1946,139541.57564644172
1947,279831.5869460511
1948,189872.20760660825
1949,210054.6531170677
1950,196293.82854782135
1951,220106.92119215478
1952,201226.25557411846
1953,156705.03026911814
1954,222502.59861909805
1955,148239.6027882079
1956,379807.36769946804
1957,161844.54745517104
1958,290150.0789185435
1959,152096.63640459673
1960,111528.33560836395
1961,118824.06752410423
1962,112000.66369873717
1963,121327.70428098289
1964,112591.43248626182
1965,154258.0604386938
1966,150918.47064147142
1967,277898.0063558679
1968,335264.58007733856
1969,320394.0578236566
1970,413454.1187873439
1971,485198.0294981764
1972,378019.1780692942
1973,294623.1744025813
1974,324871.374684741
1975,405109.58073043835
1976,260578.9812795573
1977,360499.02480074816
1978,371682.24631686095
1979,321430.3259895127
1980,216154.75158116213
1981,319923.1989968745
1982,231342.99248765685
1983,231342.99248765685
1984,222371.69109383234
1985,199650.0551276091
1986,207457.51763488655
1987,180221.70167542325
1988,178001.91708948865
1989,203491.29289027728
1990,221111.66212366676
1991,225460.01338291448
1992,214189.91007018148
1993,187178.44088360682
1994,244195.61224345828
1995,200724.59413327882
1996,291375.2257005944
1997,333085.18925944937
1998,315464.4060532905
1999,267911.8260537088
2000,381750.68150287616
2001,285323.60553999565
2002,221716.73911118193
2003,271992.78337891726
2004,274050.2749647216
2005,220979.96183251127
2006,220811.70345509643
2007,245106.37963794914
2008,187947.0215931425
2009,192643.13556804802
2010,204957.84261668051
2011,147407.6354648208
2012,178223.41064836102
2013,182913.1087655129
2014,182320.87151060844
2015,203026.77317032657
2016,193489.76868609624
2017,201685.18477347598
2018,117514.11209600329
2019,131303.28542732328
2020,109787.33322943025
2021,105767.72789091285
2022,174722.91924522913
2023,137533.25935504402
2024,277163.87509193626
2025,382887.3122782143
2026,187241.42912871708
2027,170293.045150886
2028,199056.95836700444
2029,182213.42589094868
2030,244797.0818024292
2031,225813.87217684
2032,235519.10976712685
2033,237181.9640815382
2034,190912.3693336117
2035,224641.04372378637
2036,217291.08020996477
2037,218620.78345217346
2038,354678.5181081167
2039,205967.12131524077
2040,342411.10300878214
2041,281155.7134624771
2042,219565.7131704264
2043,168442.7071669811
2044,172807.40987608724
2045,209950.04084076633
2046,160474.86709336698
2047,144237.06753695128
2048,134316.03740475725
2049,149509.43035049795
2050,195916.4637745274
2051,106871.52056286682
2052,121626.73848665426
2053,130547.07973456438
2054,102145.13560681928
2055,143037.00044390865
2056,141970.62883722555
2057,111304.48095403043
2058,195558.6943238042
2059,109971.03052076799
2060,149378.21382302375
2061,159945.73687540682
2062,117882.33843255485
2063,112816.61519944432
2064,133134.24230664232
2065,117015.80557317809
2066,164411.42214024684
2067,121072.50611475803
2068,148173.68214567538
2069,99509.2305173281
2070,126175.77790816194
2071,99314.35863775329
2072,148353.48284751666
2073,126383.56486111418
2074,170936.27882822152
2075,137931.4293424153
2076,127120.92040341125
2077,131721.7290294292
2078,113054.1037396855
2079,146926.29890280406
2080,132870.0079057813
2081,126579.32575560678
2082,129011.92966243945
2083,144712.2779663291
2084,119667.93746570898
2085,115131.37928791539
2086,142168.6950204027
2087,130910.07690491501
2088,102573.86151013293
2089,85840.38294649904
2090,129461.50730335804
2091,101933.16165322345
2092,122419.2427010114
2093,115646.65313064712
2094,111349.58179444405
2095,152440.88098676037
2096,93161.22280842686
2097,105321.40587289262
2098,147904.5812793754
2099,68220.3784456232
2100,77387.4122952465
2101,110673.86573997486
2102,149317.9382456457
2103,104636.01535614196
2104,143252.53863297793
2105,124116.37012379913
2106,63401.61543575178
2107,180641.6049093921
2108,114508.16119587515
2109,108328.41324574726
2110,113345.71088895584
2111,160702.87692328877
2112,119901.01570167117
2113,118130.68161293854
2114,129735.17380650587
2115,146484.4908850651
2116,107779.0530842795
2117,153054.99468867682
2118,117246.55523930055
2119,112372.42225683265
2120,114125.37919499444
2121,106535.92181233762
2122,109977.30543525748
2123,98624.22451204945
2124,158790.51788895825
2125,132320.18046876523
2126,128883.43308905374
2127,168365.6223588801
2128,137933.76542627346
2129,102673.7492305709
2130,133360.2903874699
2131,144414.7092713284
2132,106310.45639496011
2133,114100.55649322258
2134,118905.5379125921
2135,106327.73096417644
2136,71770.57105999436
2137,113567.68699767278
2138,126360.9468228604
2139,137513.56957398567
2140,126931.51152865365
2141,158791.27327854128
2142,114592.80871991285
2143,132699.78582401175
2144,104966.09373690904
2145,131692.51937688512
2146,166982.991856641
2147,145881.03968385622
2148,140397.19101942374
2149,160669.98958605088
2150,203079.5713623171
2151,122467.613035393
2152,134076.51710324927
2153,132437.55982507096
2154,104248.04785281036
2155,150391.3621818326
2156,263586.94201892224
2157,199036.6842700034
2158,231935.43382556012
2159,221960.5443029474
2160,192956.11813164613
2161,245690.79022280851
2162,369458.94189010496
2163,281518.6367628564
2164,226995.61706884627
2165,180311.63809652408
2166,162841.51693071707
2167,194277.76992353026
2168,203691.76174585556
2169,207633.04427895803
2170,226373.34420189215
2171,151786.73468548927
2172,146398.8469931672
2173,165960.82068318222
2174,243178.0728429431
2175,278680.0108538481
2176,252073.79793193948
2177,257510.01921929087
2178,234509.63498005996
2179,147999.67791273087
2180,210051.10492496545
2181,195066.31474096817
2182,237098.39561233544
2183,198798.76456300888
2184,111987.79368927208
2185,121305.99760605916
2186,139234.9043472699
2187,143197.37221460463
2188,158645.30448753736
2189,332042.7061621112
2190,97143.30417868319
2191,91842.5457216836
2192,85570.43011170215
2193,113163.89418009907
2194,115450.84228377989
2195,96123.89213593882
2196,110232.1573017105
2197,109896.4022705121
2198,155583.34708436267
2199,165954.6120730896
2200,140588.57764333885
2201,138785.83553759346
2202,204720.86712145057
2203,134225.39193319986
2204,157639.58686570614
2205,116823.0145375159
2206,137618.2886707832
2207,228521.63774569702
2208,261205.30112492153
2209,179687.5734475347
2210,138044.2160907181
2211,112054.32515647785
2212,124639.5204246973
2213,102453.21260453448
2214,122345.84833828405
2215,102775.00195230976
2216,134173.18947111678
2217,70239.6851451395
2218,94674.6940137702
2219,92985.37495587062
2220,84759.70744514244
2221,226982.00796170588
2222,205526.38902751138
2223,244314.60604190436
2224,219678.3761713097
2225,150742.79801084928
2226,149485.74449238068
2227,201395.6432968707
2228,248051.17590585205
2229,258442.5172610169
2230,172190.51285495085
2231,230316.42842631802
2232,177811.99111902446
2233,175613.05795380363
2234,220520.39952613064
2235,196137.7624462151
2236,245878.29771834365
2237,288132.9933229303
2238,188666.27924402402
2239,127267.5968255353
2240,150422.00067869562
2241,132303.14329353243
2242,121457.34111495831
2243,139756.82492979788
2244,106718.08553673269
2245,100865.93543302375
2246,132447.30340053263
2247,132700.34575762379
2248,127738.31037096785
2249,120130.77077635814
2250,132422.40179553343
2251,102775.60245649582
2252,167142.2964550107
2253,168786.94364232928
2254,184533.62202657782
2255,189524.67718610054
2256,193257.68333638573
2257,225408.53461333565
2258,173076.4460702586
2259,179229.65814159007
2260,157502.37842494572
2261,198641.81553867986
2262,216343.76441747337
2263,343373.44966108364
2264,456767.9378634225
2265,180588.75883912688
2266,271817.98743428214
2267,319777.38736689027
2268,353548.5769931552
2269,158864.7353435799
2270,203643.62306503614
2271,209348.67162771532
2272,201764.0732388313
2273,163956.8365007803
2274,159508.61422817118
2275,170368.22023245814
2276,184273.4033934755
2277,190870.02219806446
2278,147958.49555853807
2279,114466.92985984018
2280,116658.95765017229
2281,160543.64186004634
2282,163662.3424433323
2283,122610.08540369525
2284,119125.27815181014
2285,155929.76362863593
2286,122159.56718777187
2287,307679.42275479983
2288,282521.27560927416
2289,330859.01740636484
2290,427364.7406305586
2291,343502.2244999317
2292,373337.97962208884
2293,403725.2510109654
2294,411232.7833418069
2295,437650.3759214923
2296,319192.4839710257
2297,309774.17117055954
2298,316869.08934965736
2299,408876.3724732161
2300,342579.55808484927
2301,287769.75673018844
2302,253756.2688949422
2303,260177.94742619724
2304,293971.21207552106
2305,198058.50650335805
2306,198060.0745883597
2307,193955.5184665431
2308,249971.64926022632
2309,270887.4447306835
2310,230748.0496583891
2311,209970.930036506
2312,186774.6872980034
2313,182653.90717363686
2314,198895.10746701757
2315,180824.68820729948
2316,191795.5481083815
2317,172663.3277322891
2318,182346.35913917638
2319,191268.30054165114
2320,195750.01908710925
2321,223030.08335416106
2322,179183.22014390308
2323,181372.80339133705
2324,187361.54372301034
2325,205155.3040448178
2326,189013.96250939576
2327,219895.41856376667
2328,223147.38974805624
2329,188907.85315944414
2330,186885.4671798523
2331,364782.60562999453
2332,442642.6790809217
2333,350206.2786489664
2334,294501.6378365049
2335,291035.0473010324
2336,358691.6846773367
2337,219669.31180220985
2338,252053.4291592508
2339,225863.0106890418
2340,356154.42265380727
2341,209190.48394257767
2342,223955.9763091885
2343,214513.20141876204
2344,241797.6713907324
2345,269015.83713939344
2346,219785.0441961182
2347,201350.92748466454
2348,248315.38996284595
2349,178443.5723335445
2350,278313.8707165726
2351,237511.71467886874
2352,250329.4479871087
2353,264818.89972554543
2354,141834.96424166037
2355,156140.08032299727
2356,153326.93609814302
2357,197480.35725529803
2358,193661.18147593207
2359,145547.64473639586
2360,111908.26572096386
2361,142069.84428710045
2362,283308.8441751131
2363,121566.77992226857
2364,154065.00040748552
2365,213700.43182942923
2366,198380.65945062818
2367,223507.2096733221
2368,193386.57813580649
2369,226905.39244738326
2370,180167.72345830168
2371,185891.5956604956
2372,201001.25697776876
2373,261444.31994862377
2374,326195.2446627855
2375,219504.0351101961
2376,262376.5512352019
2377,296008.34972378594
2378,151776.4857733489
2379,225230.98115840595
2380,155693.90732457783
2381,159484.19949282857
2382,205983.1413861403
2383,208753.6458254089
2384,239187.16817495623
2385,160687.486053264
2386,133884.21854877906
2387,125560.69976651775
2388,115452.26401695581
2389,115692.12332247994
2390,125920.57827038027
2391,142214.82685944432
2392,123360.16330909124
2393,155893.28925058202
2394,129972.94693714604
2395,204026.07990887886
2396,137098.96085579976
2397,183416.77067664533
2398,129989.6090971818
2399,65383.13737677507
2400,73065.33322839825
2401,119600.02160661644
2402,122786.67374565193
2403,151789.42094575692
2404,136469.34257264127
2405,139445.67178611062
2406,134881.38938720213
2407,117463.62458944498
2408,142730.77882594868
2409,118278.25294235314
2410,163874.19131726626
2411,109952.72167323525
2412,133833.82855689412
2413,120113.63083546975
2414,149026.7249558851
2415,136275.40056256304
2416,129542.72280989504
2417,135201.5101998606
2418,128615.18775452324
2419,116589.20212941965
2420,111186.18772998978
2421,130008.6725635018
2422,109576.77148265121
2423,102672.85370776308
2424,148209.340374524
2425,234277.3948308729
2426,119920.15391093631
2427,125488.74158009443
2428,160139.69797122054
2429,121224.6579582135
2430,129785.48755803755
2431,104914.66018115894
2432,126411.52467081939
2433,124959.63454454417
2434,120746.88159608161
2435,126497.17534339693
2436,112247.88798122914
2437,107806.17122789987
2438,109547.24087352109
2439,116010.46139164003
2440,129856.57756533995
2441,97564.36100179995
2442,95956.48852549649
2443,127110.40041584817
2444,122745.34773755197
2445,90666.51610614608
2446,133313.32535291868
2447,214790.6806249053
2448,136693.94369274896
2449,115828.19293502305
2450,153932.176774007
2451,121637.87297115235
2452,208391.15157832086
2453,104849.80381318707
2454,122505.30249372219
2455,115018.38996453308
2456,126016.46966954871
2457,120070.97266439225
2458,120776.10796762309
2459,106785.81242523278
2460,128005.55473509173
2461,128826.7434912835
2462,121306.03480956785
2463,112620.9462004452
2464,183168.39126367998
2465,144635.95451235326
2466,118321.14031257493
2467,138843.39934641862
2468,88465.46223036647
2469,84327.64320894289
2470,188538.92862762656
2471,192907.55890586015
2472,153107.38488526407
2473,109408.18062836495
2474,74302.64243158793
2475,224218.49024698965
2476,119463.05644986447
2477,112914.09723321008
2478,138178.52121961306
2479,97792.85846687645
2480,146214.19683933293
2481,107524.04807989206
2482,124789.23368413624
2483,109159.18818946692
2484,117933.522670522
2485,123654.48346067079
2486,125557.5435019879
2487,167838.1447252502
2488,154487.5960512984
2489,136691.12653198207
2490,125560.85215835998
2491,112627.9558790361
2492,182102.2602425277
2493,144024.68157484411
2494,147296.0517591385
2495,108889.63381796135
2496,239488.56832091033
2497,148909.80743534418
2498,107857.13678760568
2499,96678.58075232554
2500,120639.51384587643
2501,121913.73756820025
2502,131863.25563465545
2503,97052.25322419494
2504,193541.45261503567
2505,217275.4241648599
2506,249152.0210553128
2507,289045.2006670258
2508,250196.72263765943
2509,220051.45825415134
2510,225800.84375215648
2511,187114.2759740014
2512,221559.82922743034
2513,214773.38706040452
2514,238259.78619557316
2515,156965.9248689271
2516,182228.27920717685
2517,156536.98460632112
2518,143018.97244758415
2519,225484.3066956132
2520,215003.16912066302
2521,209523.60036992174
2522,216060.179830258
2523,127686.0781424622
2524,128840.91386922717
2525,153253.86767782192
2526,143701.1046501481
2527,119825.66937832038
2528,134117.82241580516
2529,128021.31973255488
2530,147307.45549474747
2531,213007.5703176384
2532,230705.37141622405
2533,212670.77683417336
2534,216669.06329910198
2535,288780.1757883169
2536,236368.746252061
2537,210351.56026419633
2538,200743.47439019603
2539,187233.16641201018
2540,173161.51051829808
2541,197758.71481698973
2542,168198.18886824854
2543,111886.22533294905
2544,116690.88098790555
2545,127315.62323584182
2546,142412.6208791667
2547,137079.0534902741
2548,177843.8051320976
2549,147652.56918613988
2550,869461.558115353
2551,145012.38185415024
2552,122760.0784507642
2553,86813.84700134868
2554,107489.72841863961
2555,118541.35715348793
2556,93995.10267065832
2557,100596.08799270293
2558,161905.19012439993
2559,130726.45390845752
2560,139755.20562971724
2561,154317.12106953765
2562,145286.07050205575
2563,158388.1354986495
2564,175074.19455857552
2565,131709.59366992282
2566,131878.47450781276
2567,135187.743579109
2568,167769.6066886654
2569,189637.89568083335
2570,138881.49564346712
2571,173971.22419133066
2572,159550.28451509407
2573,203798.06062777241
2574,313501.6384620166
2575,136468.36600467763
2576,112778.03771617237
2577,113728.64632067346
2578,90442.13231057081
2579,67712.75013716905
2580,110271.67564569671
2581,111252.11362903003
2582,114136.19856276245
2583,225276.55652542232
2584,160393.6374886967
2585,162111.7518407286
2586,191168.7776457261
2587,182380.10206809433
2588,147604.812847541
2589,145621.09946799302
2590,200822.9197679181
2591,255369.45471305843
2592,216893.71944576097
2593,231760.03560181195
2594,203881.0108567588
2595,210400.6617961543
2596,270342.22794938606
2597,190331.32461546187
2598,273625.99317386735
2599,330305.8523004686
2600,176567.10200914624
2601,143821.81248101886
2602,90875.26739145159
2603,94645.34699813821
2604,95375.41656811276
2605,87081.03962480705
2606,137338.54899223708
2607,171168.68069335862
2608,193305.76538543764
2609,166464.97353102642
2610,114879.05672462704
2611,125138.7219142938
2612,145822.7134914117
2613,130707.96815643083
2614,125727.52625167082
2615,137553.23273075343
2616,130692.87668339598
2617,167852.56909532862
2618,174363.52710217852
2619,194342.6072679444
2620,177310.8397910667
2621,187601.85542775728
2622,192425.46565049214
2623,260146.79967149365
2624,265873.98902070115
2625,340999.20212555083
2626,167837.2295446874
2627,198300.50702549433
2628,400598.91224241996
2629,533849.9956482851
2630,360578.51826441515
2631,429747.8689568071
2632,399978.8864334819
2633,275783.4807286446
2634,328023.0416802775
2635,162496.15347403206
2636,197922.83210751216
2637,163420.3589726027
2638,264051.57279722154
2639,193555.95122051067
2640,154228.5495383639
2641,104122.4222412037
2642,170494.45103290168
2643,121475.01179510776
2644,127829.97562422135
2645,127613.97361055759
2646,111033.16562336327
2647,115315.45240364698
2648,132679.36027708586
2649,143722.37039539783
2650,155501.65912303416
2651,147291.95175350548
2652,397705.5759755736
2653,283706.73201413284
2654,266181.5545550227
2655,345259.7322535913
2656,338074.0781523156
2657,312056.7134101263
2658,309841.78310471
2659,326005.91169212497
2660,332887.2283371928
2661,324654.8546092048
2662,313351.3498855745
2663,291545.0869464559
2664,268052.00659020577
2665,306168.5706190951
2666,278627.468688432
2667,177088.5096293362
2668,196798.90114261027
2669,174940.6087934926
2670,287785.9119308848
2671,195894.16933448747
2672,186227.94052676222
2673,191036.90230301183
2674,191886.27045544688
2675,174214.4285027249
2676,201109.80507690262
2677,198045.466733532
2678,264030.31897920935
2679,304749.46937886113
2680,320316.5984352534
2681,412608.19269601343
2682,358776.25282486103
2683,526148.5954005439
2684,341550.3643960506
2685,368081.95569985476
2686,276069.86034380534
2687,270349.8629244882
2688,226289.16419571865
2689,216074.40452606796
2690,365244.08069177874
2691,207954.83587813508
2692,144283.47760587593
2693,198785.25351398074
2694,146309.99670151502
2695,203631.56840032025
2696,197387.74165210564
2697,204681.34084917605
2698,185617.17637189163
2699,171235.43156561925
2700,160492.2224584256
2701,166728.00095204366
2702,114058.21094237326
2703,168606.3202288897
2704,135404.30778129172
2705,112968.44013446584
2706,117336.39576253828
2707,126189.71829941579
2708,123013.88608938898
2709,107152.74099183126
2710,117624.77030760843
2711,251090.57083918594
2712,383578.9449294471
2713,187292.96100466617
2714,186971.5358778763
2715,184393.1689119551
2716,180501.33462729477
2717,210451.9231242843
2718,228538.24216444066
2719,148706.5265516782
2720,175102.52142991958
2721,123340.26185149308
2722,151576.9998104472
2723,148217.6891651319
2724,119031.3675667116
2725,115440.76007975354
2726,149199.66552452475
2727,168183.24862428458
2728,155808.47767518813
2729,143145.57213499083
2730,136775.64037978172
2731,127784.63311574236
2732,124049.57037826338
2733,140451.17854574212
