Id,SalePrice
1687,186553.46469849176
1688,200534.65403146797
1689,200039.41428024802
1690,190595.04742898533
1691,182145.2357138951
1692,258321.18291964591
1693,185793.75343229758
1694,175620.28377088593
1695,184907.63863315948
1696,262752.576050918
1697,196711.78748517935
1698,367396.76268845703
1699,302752.69008787326
1700,266563.32586238626
1701,302302.74911260157
1702,268935.49871340866
1703,248724.21220025228
1704,258907.84228801602
1705,217324.5468684591
1706,344889.75648570166
1707,204070.46706731603
1708,206563.21508547378
1709,279250.5855896367
1710,229575.5837919925
1711,261017.52343649146
1712,245620.73400359985
1713,227780.46338253358
1714,212139.81023940435
1715,220089.06374288455
1716,196506.9047670993
1717,175024.90068743145
1718,143210.4147296229
1719,212109.20724805564
1720,232697.13830223653
1721,180820.6001527768
1722,132984.6002377054
1723,153428.65404162937
1724,207884.1446924535
1725,232739.45297034545
1726,198311.33314629196
1727,166647.5036613779
1728,192078.5363457032
1729,181028.64711688002
1730,204178.83029930474
1731,113813.25603374156
1732,126184.35628792785
1733,110612.81373902934
1734,112561.38818736582
1735,128652.48940226305
1736,112366.48499898044
1737,318409.2269397316
1738,282337.27044784185
1739,321930.7958874956
1740,203262.91626206855
1741,182088.07265950093
1742,182195.39528167975
1743,195753.23889364497
1744,288497.24438953673
1745,208681.4820730307
1746,272976.1218788776
1747,239041.5032333047
1748,258702.41487150558
1749,141809.925857252
1750,142323.70023814662
1751,263591.5474591465
1752,119897.38766600582
1753,138649.0871845896
1754,206030.7639288628
1755,158205.14307964777
1756,115140.0030064016
1757,120848.46950924127
1758,128448.01447088322
1759,157361.65702814984
1760,141087.01472938748
1761,130799.30097640664
1762,177061.29715062806
1763,155383.75501230432
1764,110615.75996052197
1765,161673.22047738134
1766,156600.42488170645
1767,188810.78750665818
1768,129112.7048258851
1769,161168.13623933916
1770,143554.91359109638
1771,117235.87089297261
1772,124638.45799002585
1773,108630.8329783043
1774,145476.644391783
1775,135864.0688536284
1776,120431.41774366613
1777,106305.11600866658
1778,129194.43681216586
1779,122527.02704053723
1780,172764.73725506017
1781,120929.79379862308
1782,86756.71206017208
1783,139577.1657684975
1784,100174.21050368572
1785,110875.11698267657
1786,137197.5864198259
1787,191057.73448693132
1788,67961.85259922051
1789,112002.02524275545
1790,70940.71228529926
1791,224027.11879013144
1792,156397.9824890412
1793,124341.8636619254
1794,156728.42934683576
1795,132794.5179833284
1796,136445.88845200886
1797,142928.26326723228
1798,118360.59508733232
1799,112275.08030818238
1800,116688.37928643636
1801,132631.227499141
1802,162800.63791209683
1803,159721.5186677778
1804,139565.06921179948
1805,129311.65340510476
1806,141843.981109358
1807,133810.11034435136
1808,131777.2411316702
1809,118800.5305925526
1810,126422.80544346386
1811,104727.00009148518
1812,98449.69248028511
1813,128173.86591701739
1814,89370.63974456061
1815,66668.96560978418
1816,113025.9826796114
1817,104268.72335121286
1818,148442.1480798174
1819,122656.21830618898
1820,65791.46783166881
1821,121319.01296381475
1822,149792.5053357183
1823,57383.518651160586
1824,120751.60790768164
1825,132566.9464429224
1826,99317.99173921056
1827,100205.12644892914
1828,121961.90843489919
1829,123593.64235633587
1830,150203.92223989705
1831,168966.9077034294
1832,93462.83729383835
1833,129681.92834658465
1834,130232.86174448523
1835,123888.73288268052
1836,129178.72065699982
1837,82288.8390765561
1838,123058.91409123817
1839,110506.95778999035
1840,114584.55532201896
1841,121112.36607186911
1842,93874.81077014816
1843,134287.2770491497
1844,133179.50505396465
1845,143816.86279334858
1846,133396.70870237763
1847,168684.77555983
1848,57567.54476919189
1849,118066.52239873866
1850,110575.25403533115
1851,149924.97629259637
1852,113631.27720474274
1853,113552.30575697873
1854,176586.76187839577
1855,167792.16515826297
1856,209768.96860497867
1857,170435.32205369967
1858,188522.07109278723
1859,142113.59291710015
1860,144581.34881363207
1861,141206.58176664409
1862,305267.82558338327
1863,300587.29946792766
1864,300631.1854582491
1865,292861.4257608248
1866,273992.83631185425
1867,238995.2575839354
1868,241450.2523109383
1869,194614.48349687606
1870,221117.55933786716
1871,236577.48524434585
1872,177906.68275349675
1873,217941.82661039484
1874,158745.13997980105
1875,200544.98387627312
1876,193635.31408227287
1877,199584.02325994463
1878,203799.54062131717
1879,126326.60966182222
1880,143017.37575607953
1881,248711.95476288052
1882,267608.49806821207
1883,213293.25336079233
1884,227405.14490423305
1885,220747.48916943042
1886,238827.60930557514
1887,189655.72089732368
1888,241568.105942041
1889,178036.26310383595
1890,117368.7048145753
1891,142251.31945200896
1892,95528.70846510837
1893,114758.91674675682
1894,120094.16624610987
1895,126364.89928435363
1896,116690.92148900751
1897,107125.33784765842
1898,120986.52290923177
1899,152538.6330959171
1900,155658.8862251494
1901,151778.58902413372
1902,127186.45258194987
1903,221156.2044431791
1904,132207.10387871446
1905,173713.87101448263
1906,155231.6611477782
1907,192637.36149579863
1908,137108.63486321623
1909,145375.90821975554
1910,145447.05311851174
1911,212354.81812525092
1912,301645.54236457456
1913,133560.93231214135
1914,77719.0308761582
1915,223721.93512852318
1916,65633.83331319308
1917,244718.1495099906
1918,136148.57930812918
1919,168061.8473106054
1920,168348.09325669595
1921,301369.93236283597
1922,288530.684449544
1923,262130.84816023544
1924,205305.36842565838
1925,237477.8295597079
1926,317781.5868730188
1927,135474.16914376945
1928,139355.10653493906
1929,133405.93321698203
1930,142102.9929125259
1931,144754.76826526615
1932,144561.0871802385
1933,183191.38816791523
1934,183036.20780258224
1935,172538.06865494495
1936,184216.7242008358
1937,184880.59889841863
1938,158911.21951435274
1939,245994.14752088385
1940,214723.87060069674
1941,186404.12404603476
1942,187083.15340607997
1943,214885.55965567898
1944,336764.3204378055
1945,307655.76060198626
1946,139693.08938997425
1947,279791.79066291987
1948,189828.48953838163
1949,209714.4759480684
1950,196073.93107057028
1951,219821.67811185066
1952,200986.5898210567
1953,156806.70170353886
1954,222147.51005594828
1955,148208.46175227186
1956,379313.9216220467
1957,161705.91199520035
1958,289993.0995800158
1959,151952.81698184847
1960,111414.43983403406
1961,118809.44974986125
1962,111889.5896546677
1963,121178.30536018798
1964,112459.20773055492
1965,154120.63266133892
1966,150734.42532185715
1967,278080.0530770284
1968,335123.66864438815
1969,320370.66898561345
1970,413183.22779656603
1971,485052.84082798695
1972,378062.9694914998
1973,294724.7590994402
1974,324863.38678680995
1975,422283.55094143876
1976,260749.9859491677
1977,360374.6797701957
1978,371472.76207128965
1979,321497.7036161619
1980,216234.28785879424
1981,319949.6070305535
1982,231458.11613509126
1983,231458.11613509126
1984,222408.02251920852
1985,199628.45774298027
1986,207466.12141545315
1987,180164.7202298319
1988,177996.16494516825
1989,203409.63895459558
1990,221030.1950029209
1991,225473.40528292058
1992,214094.34228371058
1993,187125.41386699423
1994,243921.07300336318
1995,200687.03086097876
1996,291448.9389341328
1997,333094.4547269981
1998,315409.070683645
1999,268040.20047495246
2000,381505.37105096795
2001,285489.52463633334
2002,221722.18106701184
2003,271934.7784209736
2004,274030.09851230436
2005,220927.8166651032
2006,220805.0841231857
2007,245085.73619476886
2008,187969.5199577538
2009,192568.60322275537
2010,204895.2101141935
2011,147336.02987550347
2012,178206.2917614688
2013,182844.51417346337
2014,182296.41623692244
2015,202916.5874627983
2016,193447.70622437762
2017,201650.03418242824
2018,117588.51570448508
2019,131162.4519821362
2020,109744.784909173
2021,105744.78454456419
2022,174661.1392711922
2023,137377.17501788412
2024,277088.47472859453
2025,382781.1193411904
2026,187241.6052654137
2027,170300.37639557818
2028,199006.72136038012
2029,182197.06671287538
2030,244673.27310885192
2031,225811.08477008907
2032,235487.43061748947
2033,237096.0900219931
2034,190891.61200438507
2035,224597.50585719218
2036,217333.03930092783
2037,218656.32223376565
2038,354429.6442128661
2039,205952.67997227793
2040,342066.487210179
2041,280588.22261500935
2042,219505.4833234364
2043,168377.56313018157
2044,172746.27353666147
2045,209774.6757838019
2046,160405.00269157178
2047,144124.4170101289
2048,134218.17222210515
2049,149491.213293044
2050,195745.10841874924
2051,106786.3179364262
2052,121583.70349747654
2053,130425.52502002387
2054,102198.23420098585
2055,142897.39675636493
2056,141833.5720016781
2057,111292.09335788079
2058,195269.45415397637
2059,109984.0761412533
2060,149251.45233985988
2061,159732.4782667992
2062,117850.71890427265
2063,112753.14211741727
2064,133115.49769947346
2065,117131.76300008081
2066,164248.52166534547
2067,121020.53390951088
2068,148130.1386767562
2069,99359.57074443332
2070,126196.91234863126
2071,99375.0630925825
2072,148500.39414070183
2073,126277.88488659954
2074,170765.4026851822
2075,137834.3395932841
2076,127085.61557511758
2077,131758.88519608486
2078,113041.30669561778
2079,146847.91817673514
2080,132735.84260269374
2081,126539.28684923418
2082,128941.19874172755
2083,144578.64799935877
2084,119581.56976164787
2085,115097.65063144258
2086,142107.52442909768
2087,130729.93487714152
2088,102598.08080952665
2089,85891.3311628642
2090,129407.86452024592
2091,101984.60108544905
2092,122322.53796621916
2093,115566.23943230197
2094,111344.98414454769
2095,152462.54384664388
2096,93180.4390457087
2097,105249.65295588152
2098,147795.16065040499
2099,68221.03853889603
2100,77378.01734141848
2101,110788.40019653976
2102,149185.09492892047
2103,104676.40384651707
2104,143170.90169502943
2105,123970.53290065659
2106,63495.24534220068
2107,180508.0553275787
2108,114417.66342674948
2109,108231.47562046858
2110,113241.05198944153
2111,160522.57279548678
2112,119768.57834882766
2113,118039.7883501191
2114,129618.74485103882
2115,146273.7312245638
2116,107729.84145842829
2117,152846.12679306229
2118,117254.35744527035
2119,112312.71585020136
2120,114067.38162113586
2121,106542.75636997244
2122,110054.21356895697
2123,98621.09605245215
2124,158606.88129763596
2125,132269.70428410714
2126,128955.01518738439
2127,168382.6032325315
2128,137812.18957033203
2129,102615.71669879927
2130,133197.52351787893
2131,144225.83175428538
2132,106253.85641786606
2133,114026.98660875621
2134,118985.02324406807
2135,106283.12284943173
2136,71908.78102152099
2137,113540.6078161438
2138,126291.17471791455
2139,137425.2068761461
2140,126807.8688613347
2141,158558.14729398434
2142,114542.3615285385
2143,132698.99667250362
2144,105183.67668316813
2145,131542.6584283861
2146,166715.76324626175
2147,145980.99979149527
2148,140272.53048630606
2149,160665.4191934705
2150,202917.86275429884
2151,122430.21829568096
2152,133970.78854193
2153,132277.08080381836
2154,104225.40984843248
2155,150181.20086809504
2156,263240.07949923194
2157,199023.85227861197
2158,231803.59798124162
2159,221818.21919199722
2160,192899.84405715545
2161,245684.09335019888
2162,369211.0341511951
2163,281468.625701266
2164,226980.58227850602
2165,180155.2722498773
2166,162800.31650379457
2167,194224.85747495518
2168,203577.5733327211
2169,207533.63706257977
2170,226216.34632576577
2171,151669.55475620393
2172,146329.5628681591
2173,165737.08257582563
2174,242990.94449765634
2175,278546.3146767901
2176,251905.5705051427
2177,257315.3276395069
2178,234437.68661928273
2179,147988.46485230103
2180,210038.66469080836
2181,194999.56614443203
2182,236939.58545455034
2183,198761.88734946228
2184,111922.328800706
2185,121233.2967483504
2186,139091.80762604435
2187,143049.80025537818
2188,158360.46007834334
2189,330379.05550375354
2190,97186.12944674872
2191,91715.72873012739
2192,85527.14932445697
2193,113167.87750043889
2194,115253.02087404531
2195,96103.5460394748
2196,110156.29432468725
2197,109960.77294681934
2198,155475.39932214812
2199,165854.47519908278
2200,140619.9067597682
2201,138862.63388772515
2202,204819.01519586187
2203,134412.52599131456
2204,157576.87653646115
2205,116867.82516477445
2206,137800.76268405793
2207,228881.60822707793
2208,260747.4882555915
2209,179773.3482109236
2210,137902.72417540837
2211,111909.51230568872
2212,124453.44745803424
2213,102381.99513974004
2214,122174.03524586951
2215,102680.90281061092
2216,133960.28022304163
2217,70152.51900276
2218,94675.73411590065
2219,93046.73081133261
2220,84772.40717629927
2221,226804.13287908377
2222,205377.53615494817
2223,244093.27590952473
2224,219616.9914252242
2225,150637.16152723815
2226,149384.2828736309
2227,201220.82325585643
2228,248159.42926290515
2229,258296.83724663247
2230,172166.2283269645
2231,230251.88572555874
2232,177758.1396611656
2233,175560.8147743558
2234,220580.81054237974
2235,196087.72127034856
2236,245826.4594949038
2237,288074.1315798477
2238,188739.52450763478
2239,127163.7783231094
2240,150333.26517437346
2241,132309.52864558945
2242,121435.22710566399
2243,139577.3960140294
2244,106534.78012753898
2245,100700.69914313062
2246,132332.46257696798
2247,132372.20981026714
2248,127554.85155576478
2249,120055.7751276217
2250,132337.64262058618
2251,102817.45183065269
2252,166965.72660627984
2253,168818.14589467732
2254,184497.23518420977
2255,189468.6228524538
2256,193191.58024561324
2257,225159.1475759258
2258,173123.78296551516
2259,179217.49613694823
2260,157460.79761768173
2261,198619.15260875196
2262,216417.27001582156
2263,343262.98496458895
2264,456440.16267084004
2265,180557.50867070936
2266,271818.1377212654
2267,319616.3843626503
2268,353508.1412799351
2269,158727.77897032362
2270,203334.2242544168
2271,209159.52519113256
2272,201624.41423879896
2273,163825.25144578205
2274,159376.95286139613
2275,170394.4099778185
2276,184099.08033344493
2277,190669.62360435174
2278,147851.6001352357
2279,114424.98194018273
2280,116471.2739551882
2281,160435.9787125619
2282,163556.76342528284
2283,122453.92529385848
2284,119031.29072649471
2285,155664.86199199068
2286,122074.18228998424
2287,307730.5740586916
2288,282652.4649567314
2289,330808.94665435987
2290,427057.7972619843
2291,343420.2105138963
2292,373310.47423884395
2293,403460.19051445386
2294,410944.3003795435
2295,437533.4963611381
2296,319067.1296306963
2297,309758.5690194159
2298,316952.1270322368
2299,408641.2099399961
2300,342400.16579018976
2301,287859.8761682889
2302,253923.96294071095
2303,260241.25835765153
2304,294059.27252958395
2305,198145.00105878085
2306,198146.56470113978
2307,194036.83663305972
2308,250033.10211060577
2309,270923.9154183047
2310,230862.85313654068
2311,210065.7261482167
2312,186558.38421476155
2313,182546.39352211455
2314,198793.98687994457
2315,180793.4195485076
2316,191612.70083975213
2317,172608.3226774369
2318,182248.485849863
2319,191235.54145216916
2320,195652.1466831911
2321,223026.67306811077
2322,179153.43365133085
2323,181326.93758123877
2324,187382.8553805943
2325,205050.1432185733
2326,189008.1335856992
2327,219757.81453234065
2328,222996.05252253416
2329,188850.17468321868
2330,186848.10810427362
2331,364678.8724950686
2332,442258.0242975374
2333,350143.037701595
2334,294413.55514274485
2335,291130.3202173298
2336,358622.7790774722
2337,219534.44203027696
2338,252019.69107863362
2339,225853.65615502262
2340,355945.08658629574
2341,209112.0791591824
2342,223956.39751556065
2343,214559.95346406745
2344,241655.28487473787
2345,268975.87014832115
2346,219785.30157972104
2347,201355.0385558083
2348,248265.20898686093
2349,178284.7904495769
2350,278273.5975950704
2351,237420.75918437768
2352,250152.35628577313
2353,264645.200341387
2354,141784.29725637683
2355,156035.6987518815
2356,153348.0867646607
2357,197451.7938483204
2358,193585.63821746001
2359,145415.71201131426
2360,111837.9850611661
2361,141929.97267147788
2362,283025.03046193154
2363,121479.66496124504
2364,153859.82781064638
2365,213706.980985827
2366,198388.04589779623
2367,223378.83344208315
2368,193336.52438159368
2369,226784.89378670263
2370,180159.38813244627
2371,185766.8209790101
2372,201000.31165707984
2373,261315.8657903248
2374,326071.2631734711
2375,219468.82714013552
2376,261949.6765579224
2377,295526.1805865449
2378,151764.69068953066
2379,224858.22671262032
2380,155807.83683642218
2381,159608.903733438
2382,205782.00634900635
2383,208613.3289936462
2384,238967.10763228926
2385,160601.40010313847
2386,133901.77282537633
2387,125441.25996509547
2388,115372.08279692045
2389,115696.10819756355
2390,125880.85825314214
2391,142137.74635662689
2392,123261.91624562003
2393,155776.2714549706
2394,129922.01395884826
2395,203645.8559242844
2396,137040.06487885254
2397,183112.32348022852
2398,130059.50758082481
2399,65418.05689636223
2400,73058.48597482663
2401,119459.3138015492
2402,122725.58639405963
2403,151755.45791206093
2404,136351.1384598033
2405,139404.5267401853
2406,134740.06953755522
2407,117432.38352250528
2408,142650.81356245966
2409,118249.664686088
2410,163744.77816368395
2411,109940.80313688472
2412,133758.83743679925
2413,120057.83725996068
2414,148812.41000802288
2415,136248.23409196656
2416,129504.64216825571
2417,135119.72883285576
2418,128471.65920204077
2419,116706.2600008077
2420,111188.74668892198
2421,144633.0223892048
2422,109580.79688590628
2423,102685.83448044656
2424,148073.21625571034
2425,234007.4788893244
2426,119892.59958509801
2427,125368.5267906244
2428,159956.95377494273
2429,121118.98836815324
2430,129683.84849848073
2431,104976.91826235472
2432,126316.62806319816
2433,124892.6681257208
2434,120701.2076225176
2435,126427.07378388362
2436,112159.20815633018
2437,107792.6290391076
2438,109547.25221729482
2439,115968.06805714089
2440,129816.5501043074
2441,97673.45849897742
2442,95941.99490830487
2443,126980.38343806472
2444,122731.10202410743
2445,90702.0703040026
2446,133375.48459662165
2447,214552.40359923735
2448,136657.54870562218
2449,115810.9582323104
2450,153809.9611869847
2451,121521.15029012715
2452,208452.99473580343
2453,104779.55085294497
2454,122257.88668158358
2455,115115.79078641644
2456,125888.10527191758
2457,119967.2945476049
2458,120717.59123431124
2459,106691.02544697543
2460,127941.11905119497
2461,128664.74318790941
2462,121159.11205181955
2463,112571.22113134823
2464,182898.66383126972
2465,144784.6695541679
2466,118515.37989117866
2467,138769.2424278021
2468,88613.17106788766
2469,84461.8768240899
2470,188167.22029557257
2471,192390.65905389926
2472,153023.2705174867
2473,109209.41609460863
2474,74395.97287394608
2475,223779.05176484227
2476,119360.56379944329
2477,112887.0282982058
2478,138079.91292200796
2479,97815.6364113664
2480,146010.0616532429
2481,107514.87466308277
2482,124746.45879502826
2483,109108.76706414565
2484,117899.52744498901
2485,123553.82737660724
2486,125478.64086674398
2487,167847.06208586134
2488,154259.2591533466
2489,136649.5286364688
2490,125468.43619290997
2491,112476.42785896726
2492,182201.65613241994
2493,143881.4543446621
2494,147161.97350976162
2495,108798.85432335493
2496,239012.67890731408
2497,148705.62210963634
2498,107886.72366798404
2499,96559.28903135851
2500,120458.75098749333
2501,121842.95580146942
2502,131885.17340464992
2503,97074.08223026212
2504,220133.75942375974
2505,217146.52297192145
2506,249127.37340772492
2507,288857.1418996063
2508,250168.55031720482
2509,220057.08227103684
2510,225799.88946736214
2511,187102.1611073986
2512,221453.69430489125
2513,214728.13838386966
2514,237878.70379906346
2515,157075.22344856325
2516,182175.54600945275
2517,156477.94467286963
2518,143033.38521365172
2519,225385.2995030341
2520,214936.8393366653
2521,209466.40523970753
2522,215955.79503535316
2523,127683.90458598183
2524,128836.00926256774
2525,153168.41105403728
2526,143697.41356633115
2527,119832.30058033022
2528,134073.8720501953
2529,128052.98384831674
2530,147213.66196425128
2531,212966.52118563288
2532,230568.6243217777
2533,212603.1338609327
2534,216665.7266473918
2535,288381.74908181897
2536,236231.1013438649
2537,210262.81544592296
2538,200728.728139707
2539,187202.77536725122
2540,173118.18081278013
2541,197733.85002146222
2542,168105.59666818788
2543,111795.53058224483
2544,116560.17810790258
2545,127348.00820804118
2546,142290.75668479662
2547,137002.30810791312
2548,177402.4582416331
2549,147518.87992889952
2550,864125.957480925
2551,144926.25472799735
2552,122606.42888447216
2553,86906.85128409967
2554,107457.21303860625
2555,118424.13686332453
2556,93972.41181001056
2557,100597.71623713321
2558,161862.73078346494
2559,130953.75274774336
2560,139812.29100728026
2561,154229.81313134354
2562,145296.0762275968
2563,158265.68995471622
2564,175011.56899173715
2565,131800.05723312034
2566,131840.7384348911
2567,135239.55187648532
2568,167759.11628229223
2569,189732.5250590711
2570,138733.05127957367
2571,173967.0268355855
2572,159361.83970947834
2573,203703.50192036413
2574,334272.11846120044
2575,136314.5994231882
2576,112568.27506184462
2577,113520.89617119385
2578,90374.1453473622
2579,67683.3125472476
2580,110250.08384391273
2581,111181.14173487118
2582,113926.72284943794
2583,225097.12844087626
2584,160173.16815009224
2585,162046.90785273488
2586,190969.96169470367
2587,182312.0101536318
2588,147450.840768134
2589,145509.7136541805
2590,200516.95423877842
2591,254895.03860997962
2592,216856.38801925967
2593,231695.45432695496
2594,203699.49482598947
2595,210395.9342356314
2596,270185.1241124154
2597,190428.0514221266
2598,273432.8397260416
2599,330329.1784049999
2600,208016.0715826837
2601,143772.5808874357
2602,90793.68403183608
2603,94526.33848524252
2604,95211.98021150712
2605,87045.26902825484
2606,137386.9809975069
2607,171132.62304366872
2608,193154.5490850382
2609,166374.82944456462
2610,114755.74905263644
2611,125098.0983737013
2612,145841.58949674887
2613,130508.14331928195
2614,125597.80745246125
2615,137483.34563586337
2616,130613.44040467238
2617,167795.5638982597
2618,174083.11545006023
2619,194085.36612713215
2620,177246.49045916437
2621,187558.0011123437
2622,192357.23944197525
2623,259884.34893751124
2624,265714.30864762445
2625,340821.38945530646
2626,167825.43616532627
2627,198270.33160454337
2628,400321.6095225992
2629,532952.2041455532
2630,360508.6140978683
2631,429519.0375844813
2632,399646.79137207294
2633,275825.49768740544
2634,327990.2144324395
2635,162371.9158119613
2636,197751.07265401224
2637,163372.67106847494
2638,263793.06697150366
2639,193336.3409956464
2640,154157.43687361619
2641,104139.07531327476
2642,170300.811121654
2643,121373.79655046125
2644,127675.11532892787
2645,127420.91599183304
2646,110926.42673618441
2647,115207.8103886666
2648,132558.04055954854
2649,143509.6663282311
2650,155241.6124388528
2651,147149.52865677746
2652,397608.96816993435
2653,283772.38030518976
2654,266320.6558797916
2655,345378.61612870835
2656,338110.2618123227
2657,311982.66591920925
2658,309700.53930979554
2659,325963.73244300694
2660,332893.5070259149
2661,324657.2896330496
2662,313440.05057722493
2663,291687.5461017267
2664,268090.71001262177
2665,306227.4997429031
2666,278622.01655980176
2667,177080.81548941784
2668,196780.4476400755
2669,174882.3927769256
2670,287525.46062875114
2671,195878.7506610036
2672,186179.2384446339
2673,190915.30732336835
2674,191851.19937797135
2675,174230.27081732504
2676,201045.9184708157
2677,198006.7851506922
2678,263718.03313620394
2679,304862.05692915403
2680,320268.4560943884
2681,412347.3533895542
2682,358650.31818473747
2683,525593.9194884996
2684,341574.9749594421
2685,367806.8019944129
2686,275976.17648392014
2687,270267.92700455326
2688,226287.4675742546
2689,216039.82454335198
2690,364965.35638148215
2691,207924.4798174789
2692,144188.47477277825
2693,198713.32163602667
2694,146240.5949589282
2695,203551.63503830356
2696,197311.85456292937
2697,204610.3489555766
2698,185569.72372093497
2699,171201.76989924835
2700,160491.2577206103
2701,166722.8694712518
2702,114102.70478243259
2703,168468.42719287277
2704,135317.41768188876
2705,112911.11871847304
2706,117241.06894882568
2707,126242.51132318997
2708,122897.13961125822
2709,107077.33390101156
2710,117553.64075878444
2711,317062.1758791994
2712,383463.707990426
2713,187324.52049397404
2714,186914.44566533648
2715,184275.58682356589
2716,180491.09414892254
2717,210368.78402866598
2718,228490.21999202648
2719,148626.69856133673
2720,175053.16743848086
2721,123313.71115035191
2722,151441.41462515658
2723,148028.30050820892
2724,118977.43294170022
2725,115399.61444407994
2726,149205.23016998873
2727,168114.28639558319
2728,155679.62339991902
2729,143046.43429795382
2730,136618.618046411
2731,127696.92521728098
2732,123957.47029087506
2733,140361.57432497857
2734,138980.45492342592
